"response","Treatment","Year","n","mean","variance"
"MAMU","Triad-I",5,10,0.00146,4.80266666666667e-06
"MAMU","Triad-I",10,10,0.03456,0.000122449333333333
"MAMU","Triad-I",15,10,0.06833,0.000465069
"MAMU","Triad-I",20,10,0.10266,0.00106626266666667
"MAMU","Triad-I",25,10,0.13691,0.00189259433333333
"MAMU","Triad-I",30,10,0.17185,0.002938445
"MAMU","Triad-I",35,10,0.20722,0.00416175288888889
"MAMU","Triad-I",40,10,0.24215,0.00555169833333333
"MAMU","Triad-I",45,10,0.27736,0.00711377822222222
"MAMU","Triad-I",50,10,0.31169,0.00922126988888889
"MAMU","Triad-I",55,10,0.34431,0.0114698076666667
"MAMU","Triad-I",60,10,0.37737,0.0139908134444444
"MAMU","Triad-I",65,10,0.41063,0.016750049
"MAMU","Triad-I",70,10,0.44405,0.019767005
"MAMU","Triad-I",75,10,0.47815,0.0230175227777778
"MAMU","Triad-I",80,10,0.5131,0.0265241177777778
"MAMU","Triad-I",85,10,0.54879,0.0302845254444444
"MAMU","Triad-I",90,10,0.58527,0.0342911001111111
"MAMU","Triad-I",95,10,0.62203,0.0384534534444444
"MAMU","Triad-I",100,10,0.6588,0.0428370911111111
"MAMU","Intensive",5,11,0.00150909090909091,4.3090909090909e-07
"MAMU","Intensive",10,11,0.0269363636363636,2.55305454545455e-05
"MAMU","Intensive",15,11,0.0533454545454546,0.000100140727272727
"MAMU","Intensive",20,11,0.0804818181818182,0.000226591636363636
"MAMU","Intensive",25,11,0.108318181818182,0.000409297636363636
"MAMU","Intensive",30,11,0.137072727272727,0.000651732181818182
"MAMU","Intensive",35,11,0.166827272727273,0.000946086181818182
"MAMU","Intensive",40,11,0.197654545454545,0.00127936072727273
"MAMU","Intensive",45,11,0.229654545454545,0.00164179672727273
"MAMU","Intensive",50,11,0.262872727272727,0.00202643618181818
"MAMU","Intensive",55,11,0.297254545454545,0.00242790472727273
"MAMU","Intensive",60,11,0.332809090909091,0.00284029690909091
"MAMU","Intensive",65,11,0.369509090909091,0.00326219090909091
"MAMU","Intensive",70,11,0.407354545454545,0.00369175472727273
"MAMU","Intensive",75,11,0.446354545454545,0.00412390672727273
"MAMU","Intensive",80,11,0.486509090909091,0.00456021890909091
"MAMU","Intensive",85,11,0.527763636363636,0.00500705254545455
"MAMU","Intensive",90,11,0.570145454545455,0.00547050472727273
"MAMU","Intensive",95,11,0.613336363636364,0.00592496654545455
"MAMU","Intensive",100,11,0.657,0.006369536
"OCWA","Extensive",5,9,-0.235022222222222,0.0110306269444444
"OCWA","Extensive",10,9,1.25691111111111,0.172368188611111
"OCWA","Extensive",15,9,2.47623333333333,0.5270370825
"OCWA","Extensive",20,9,3.49816666666667,0.906291295
"OCWA","Extensive",25,9,4.48315555555556,1.63168001527778
"OCWA","Extensive",30,9,5.36002222222222,2.39571189944445
"OCWA","Extensive",35,9,6.64163333333333,2.387264455
"OCWA","Extensive",40,9,8.34282222222222,4.15402950944445
"OCWA","Extensive",45,9,10.0363666666667,6.504748615
"OCWA","Extensive",50,9,11.8986777777778,10.5818636244445
"OCWA","Extensive",55,9,14.1689333333333,12.87306755
"OCWA","Extensive",60,9,16.7198333333333,11.99978205
"OCWA","Extensive",65,9,19.0261,11.415602935
"OCWA","Extensive",70,9,21.4270888888889,9.09377691361111
"OCWA","Extensive",75,9,23.7347111111111,7.56434066361111
"OCWA","Extensive",80,9,26.2255666666667,4.8009270975
"OCWA","Extensive",85,9,28.5259666666667,2.846267115
"OCWA","Extensive",90,9,30.4865111111111,1.78108760861111
"OCWA","Extensive",95,9,32.1537888888889,1.39670015861111
"OCWA","Extensive",100,9,33.5508333333333,1.4700327075
"OCWA","Triad-E",5,10,0.02133,0.108045933444444
"OCWA","Triad-E",10,10,1.38492,0.314025664
"OCWA","Triad-E",15,10,2.85924,0.624958347111111
"OCWA","Triad-E",20,10,4.454,0.960205515555556
"OCWA","Triad-E",25,10,6.2183,1.62242405333333
"OCWA","Triad-E",30,10,8.04688,3.14367269511111
"OCWA","Triad-E",35,10,10.05833,4.50840073344444
"OCWA","Triad-E",40,10,12.05187,6.38505130233333
"OCWA","Triad-E",45,10,13.91526,8.19132651822222
"OCWA","Triad-E",50,10,15.74726,7.89360946711111
"OCWA","Triad-E",55,10,17.77534,6.09065516266667
"OCWA","Triad-E",60,10,19.65453,4.63492447122222
"OCWA","Triad-E",65,10,21.29236,3.27491663377777
"OCWA","Triad-E",70,10,22.74607,1.90713847566667
"OCWA","Triad-E",75,10,24.02721,0.798554167666667
"OCWA","Triad-E",80,10,25.13521,0.227194174333333
"OCWA","Triad-E",85,10,26.20212,0.040308661777778
"OCWA","Triad-E",90,10,27.24595,0.0887698627777777
"OCWA","Triad-E",95,10,28.34207,0.341634980111111
"OCWA","Triad-E",100,10,29.5679,0.387973742222221
"OCWA","Triad-I",5,10,-0.16879,0.0649379921111111
"OCWA","Triad-I",10,10,1.11761,0.440061854333333
"OCWA","Triad-I",15,10,2.44375,1.05565368722222
"OCWA","Triad-I",20,10,3.71296,2.14009516266667
"OCWA","Triad-I",25,10,4.97741,3.26724925655556
"OCWA","Triad-I",30,10,6.30916,3.53443082488889
"OCWA","Triad-I",35,10,8.03412,2.60335345066667
"OCWA","Triad-I",40,10,9.86289,2.08302687877778
"OCWA","Triad-I",45,10,11.51802,2.164902124
"OCWA","Triad-I",50,10,13.07489,2.06667126544445
"OCWA","Triad-I",55,10,14.75917,1.493938769
"OCWA","Triad-I",60,10,16.17416,1.11355941377778
"OCWA","Triad-I",65,10,17.33879,0.924846378777779
"OCWA","Triad-I",70,10,18.33746,0.916632802666667
"OCWA","Triad-I",75,10,19.35777,1.07958940455555
"OCWA","Triad-I",80,10,20.5085,0.989336362222223
"OCWA","Triad-I",85,10,21.58209,1.02104534766667
"OCWA","Triad-I",90,10,22.648,1.21231888888889
"OCWA","Triad-I",95,10,23.81631,1.12935993655556
"OCWA","Triad-I",100,10,25.27642,0.818974399555555
"OCWA","Intensive",5,11,-0.201145454545454,0.0943405287272727
"OCWA","Intensive",10,11,1.29847272727273,0.468174358181818
"OCWA","Intensive",15,11,2.81463636363636,1.22575213654545
"OCWA","Intensive",20,11,4.24649090909091,2.14311209490909
"OCWA","Intensive",25,11,5.44118181818182,2.61651726363636
"OCWA","Intensive",30,11,6.69096363636364,2.87208458654546
"OCWA","Intensive",35,11,8.20707272727273,2.59090547018182
"OCWA","Intensive",40,11,9.79762727272727,1.93681293418182
"OCWA","Intensive",45,11,11.2367818181818,1.41906636363636
"OCWA","Intensive",50,11,12.5230363636364,1.30671152054545
"OCWA","Intensive",55,11,13.7060636363636,1.19761214054545
"OCWA","Intensive",60,11,14.7185272727273,1.11134770618182
"OCWA","Intensive",65,11,15.5647,0.864501574
"OCWA","Intensive",70,11,16.3977727272727,0.454875546181818
"OCWA","Intensive",75,11,17.5401,0.423541814000001
"OCWA","Intensive",80,11,18.8632454545455,1.19607482272727
"OCWA","Intensive",85,11,20.1553818181818,2.35440636563636
"OCWA","Intensive",90,11,21.2809363636364,3.08244456854545
"OCWA","Intensive",95,11,22.4324363636364,3.50096147854545
"OCWA","Intensive",100,11,23.6024363636364,3.09528194854546
"RUHU","Extensive",5,9,-0.0226444444444445,0.00466245527777778
"RUHU","Extensive",10,9,0.616633333333333,0.011085685
"RUHU","Extensive",15,9,1.19593333333333,0.0147476
"RUHU","Extensive",20,9,1.75531111111111,0.0190048861111111
"RUHU","Extensive",25,9,2.31045555555556,0.0276972727777778
"RUHU","Extensive",30,9,2.87515555555556,0.0452572827777778
"RUHU","Extensive",35,9,3.42138888888889,0.0777910211111111
"RUHU","Extensive",40,9,4.01796666666667,0.075156415
"RUHU","Extensive",45,9,4.73088888888889,0.123625536111111
"RUHU","Extensive",50,9,5.54955555555556,0.299128645277778
"RUHU","Extensive",55,9,6.29917777777778,0.367071329444444
"RUHU","Extensive",60,9,7.02077777777778,0.427970021944444
"RUHU","Extensive",65,9,7.83986666666667,0.3770065075
"RUHU","Extensive",70,9,8.66874444444444,0.324977015277778
"RUHU","Extensive",75,9,9.43381111111111,0.324450063611111
"RUHU","Extensive",80,9,10.1412333333333,0.24445638
"RUHU","Extensive",85,9,10.8991333333333,0.1487409975
"RUHU","Extensive",90,9,11.6637222222222,0.128752409444444
"RUHU","Extensive",95,9,12.4315888888889,0.132903856111111
"RUHU","Extensive",100,9,13.0733777777778,0.160403736944444
"RUHU","Triad-E",5,10,-0.03923,0.00740155344444444
"RUHU","Triad-E",10,10,0.44789,0.00991325211111111
"RUHU","Triad-E",15,10,1.03572,0.0308400662222222
"RUHU","Triad-E",20,10,1.73149,0.0923608765555556
"RUHU","Triad-E",25,10,2.45135,0.172814847222222
"RUHU","Triad-E",30,10,3.16176,0.259438082666667
"RUHU","Triad-E",35,10,3.84661,0.314227003222222
"RUHU","Triad-E",40,10,4.45104,0.361288578222222
"RUHU","Triad-E",45,10,5.00117,0.324885706777778
"RUHU","Triad-E",50,10,5.56543,0.262746293444444
"RUHU","Triad-E",55,10,6.12796,0.259937931555556
"RUHU","Triad-E",60,10,6.74247,0.260128249
"RUHU","Triad-E",65,10,7.43271,0.236110387666667
"RUHU","Triad-E",70,10,8.10797,0.209138553444444
"RUHU","Triad-E",75,10,8.67202,0.182145337333333
"RUHU","Triad-E",80,10,9.1995,0.133373855555555
"RUHU","Triad-E",85,10,9.72282,0.098780306222222
"RUHU","Triad-E",90,10,10.23398,0.101871217333333
"RUHU","Triad-E",95,10,10.74465,0.108362229444444
"RUHU","Triad-E",100,10,11.23863,0.0935001334444443
"RUHU","Triad-I",5,10,-0.03019,0.0106703454444444
"RUHU","Triad-I",10,10,0.4118,0.0346268066666667
"RUHU","Triad-I",15,10,0.91131,0.0783026432222222
"RUHU","Triad-I",20,10,1.38729,0.106164796555555
"RUHU","Triad-I",25,10,1.87324,0.101775060444444
"RUHU","Triad-I",30,10,2.39351,0.120969918777778
"RUHU","Triad-I",35,10,2.98021,0.152361647666667
"RUHU","Triad-I",40,10,3.44322,0.212066468444444
"RUHU","Triad-I",45,10,3.85972,0.275969135111111
"RUHU","Triad-I",50,10,4.34204,0.311512684888889
"RUHU","Triad-I",55,10,4.79838,0.318987984
"RUHU","Triad-I",60,10,5.23392,0.317297095111111
"RUHU","Triad-I",65,10,5.68589,0.338242123222222
"RUHU","Triad-I",70,10,6.17857,0.434122982333333
"RUHU","Triad-I",75,10,6.65353,0.443643002333333
"RUHU","Triad-I",80,10,7.10656,0.437379727111111
"RUHU","Triad-I",85,10,7.48626,0.482903980444444
"RUHU","Triad-I",90,10,7.88823,0.569688473444444
"RUHU","Triad-I",95,10,8.35089,0.676475481
"RUHU","Triad-I",100,10,8.82566,0.839576020444445
"RUHU","Intensive",5,11,-0.00700909090909091,0.0149809429090909
"RUHU","Intensive",10,11,0.492627272727273,0.0885304061818182
"RUHU","Intensive",15,11,0.940054545454545,0.132207218727273
"RUHU","Intensive",20,11,1.3334,0.145095492
"RUHU","Intensive",25,11,1.73599090909091,0.133498598909091
"RUHU","Intensive",30,11,2.21679090909091,0.117809462909091
"RUHU","Intensive",35,11,2.75089090909091,0.0949128689090909
"RUHU","Intensive",40,11,3.18880909090909,0.0981270169090909
"RUHU","Intensive",45,11,3.61160909090909,0.137957640909091
"RUHU","Intensive",50,11,4.03009090909091,0.138502904909091
"RUHU","Intensive",55,11,4.40627272727273,0.119561272181818
"RUHU","Intensive",60,11,4.7282,0.103109126
"RUHU","Intensive",65,11,5.06025454545455,0.0845821927272727
"RUHU","Intensive",70,11,5.49789090909091,0.107776294909091
"RUHU","Intensive",75,11,6.00240909090909,0.197908572909091
"RUHU","Intensive",80,11,6.45149090909091,0.250193826909091
"RUHU","Intensive",85,11,6.81895454545455,0.279149558727273
"RUHU","Intensive",90,11,7.18580909090909,0.287705676909091
"RUHU","Intensive",95,11,7.56528181818182,0.265413479636364
"RUHU","Intensive",100,11,7.96225454545455,0.217705196727273
"WIFL","Extensive",5,9,-0.0389666666666667,0.000615885
"WIFL","Extensive",10,9,-0.0230777777777778,0.000828734444444444
"WIFL","Extensive",15,9,-0.00812222222222222,0.00151034194444444
"WIFL","Extensive",20,9,0.00122222222222222,0.00236656694444444
"WIFL","Extensive",25,9,0.0206888888888889,0.00345341611111111
"WIFL","Extensive",30,9,0.0397111111111111,0.00644027361111111
"WIFL","Extensive",35,9,0.110922222222222,0.0232733094444444
"WIFL","Extensive",40,9,0.245155555555556,0.0719536327777778
"WIFL","Extensive",45,9,0.355477777777778,0.0932704769444445
"WIFL","Extensive",50,9,0.434655555555556,0.103813377777778
"WIFL","Extensive",55,9,0.549988888888889,0.0946691136111111
"WIFL","Extensive",60,9,0.707933333333333,0.0675066475
"WIFL","Extensive",65,9,0.822044444444444,0.0654462927777778
"WIFL","Extensive",70,9,0.911755555555556,0.0481330752777778
"WIFL","Extensive",75,9,0.996466666666667,0.031668595
"WIFL","Extensive",80,9,1.11551111111111,0.0151985686111111
"WIFL","Extensive",85,9,1.23057777777778,0.00664873694444445
"WIFL","Extensive",90,9,1.28767777777778,0.00372795694444445
"WIFL","Extensive",95,9,1.29877777777778,0.00331982944444445
"WIFL","Extensive",100,9,1.30147777777778,0.00316262194444445
"WIFL","Triad-E",5,10,-0.18047,0.120013511222222
"WIFL","Triad-E",10,10,-0.06807,0.0984670445555556
"WIFL","Triad-E",15,10,0.12344,0.155971460444444
"WIFL","Triad-E",20,10,0.52178,0.395630604
"WIFL","Triad-E",25,10,0.89831,0.768979901
"WIFL","Triad-E",30,10,1.48794,1.549022316
"WIFL","Triad-E",35,10,2.27994,1.68739170711111
"WIFL","Triad-E",40,10,2.83007,1.893439949
"WIFL","Triad-E",45,10,3.14795,1.78970759388889
"WIFL","Triad-E",50,10,3.46504,0.765565791555556
"WIFL","Triad-E",55,10,3.69964,0.344110647111111
"WIFL","Triad-E",60,10,3.84134,0.230511262666667
"WIFL","Triad-E",65,10,3.93787,0.174023120111111
"WIFL","Triad-E",70,10,3.97502,0.147308159555556
"WIFL","Triad-E",75,10,4.00344,0.123082333777778
"WIFL","Triad-E",80,10,4.11789,0.150526354333333
"WIFL","Triad-E",85,10,4.45654,0.350045276
"WIFL","Triad-E",90,10,4.78319,0.671423245444444
"WIFL","Triad-E",95,10,5.27159,1.419433601
"WIFL","Triad-E",100,10,5.68817,1.61730257566667
"WIFL","Triad-I",5,10,-0.47609,0.229340363222222
"WIFL","Triad-I",10,10,-0.05623,0.347828935666667
"WIFL","Triad-I",15,10,0.72433,1.723508969
"WIFL","Triad-I",20,10,1.12406,2.62939808711111
"WIFL","Triad-I",25,10,1.64359,2.49139810766667
"WIFL","Triad-I",30,10,2.39149,1.93093786322222
"WIFL","Triad-I",35,10,3.74343,2.13998597566667
"WIFL","Triad-I",40,10,4.56565,2.74526786055556
"WIFL","Triad-I",45,10,5.08107,3.333803209
"WIFL","Triad-I",50,10,5.53698,3.06676223288889
"WIFL","Triad-I",55,10,6.05415,1.64482885611111
"WIFL","Triad-I",60,10,6.26234,1.20875725377778
"WIFL","Triad-I",65,10,6.34071,0.965893329888889
"WIFL","Triad-I",70,10,6.52776,0.330548462666667
"WIFL","Triad-I",75,10,6.90805,0.353151529444444
"WIFL","Triad-I",80,10,7.68033,1.66016171122222
"WIFL","Triad-I",85,10,8.06966,2.54278389377778
"WIFL","Triad-I",90,10,8.58416,2.37577220488889
"WIFL","Triad-I",95,10,9.28283,1.89497402677778
"WIFL","Triad-I",100,10,10.36003,2.894701329
"WIFL","Intensive",5,11,-0.4867,0.267746612
"WIFL","Intensive",10,11,0.516309090909091,2.27914367690909
"WIFL","Intensive",15,11,1.41196363636364,3.19263266454545
"WIFL","Intensive",20,11,2.01863636363636,3.73626751854545
"WIFL","Intensive",25,11,2.43433636363636,3.78047071254545
"WIFL","Intensive",30,11,3.20594545454545,3.27418379072727
"WIFL","Intensive",35,11,4.41864545454545,2.61290077072727
"WIFL","Intensive",40,11,5.34098181818182,2.04059197363636
"WIFL","Intensive",45,11,5.96845454545455,2.02670353672727
"WIFL","Intensive",50,11,6.54060909090909,1.98787042890909
"WIFL","Intensive",55,11,7.01253636363636,1.50072902654545
"WIFL","Intensive",60,11,7.27903636363636,1.15227599654545
"WIFL","Intensive",65,11,7.51701818181818,0.579919119636363
"WIFL","Intensive",70,11,7.8881,0.26899871
"WIFL","Intensive",75,11,8.89468181818182,2.18750405363636
"WIFL","Intensive",80,11,9.80559090909091,3.11736236890909
"WIFL","Intensive",85,11,10.4122636363636,3.67418591254546
"WIFL","Intensive",90,11,10.8279636363636,3.73052886054546
"WIFL","Intensive",95,11,11.4771818181818,3.21669537763637
"WIFL","Intensive",100,11,12.0615636363636,2.18884536854546
"WIWA","Extensive",5,9,-0.222,0.35815713
"WIWA","Extensive",10,9,3.9828,0.575719590000001
"WIWA","Extensive",15,9,8.18128888888889,0.912151481111112
"WIWA","Extensive",20,9,12.2380333333333,1.82453103
"WIWA","Extensive",25,9,16.1602,3.59676124
"WIWA","Extensive",30,9,20.3854,4.7442875525
"WIWA","Extensive",35,9,24.6289333333333,5.39716007
"WIWA","Extensive",40,9,28.9471555555556,7.20776340777778
"WIWA","Extensive",45,9,33.3772555555556,9.23470939277778
"WIWA","Extensive",50,9,37.8936333333333,11.2104147275
"WIWA","Extensive",55,9,42.7291333333333,12.987141295
"WIWA","Extensive",60,9,47.7878111111111,13.6158086011111
"WIWA","Extensive",65,9,52.8249111111111,13.8150728911111
"WIWA","Extensive",70,9,57.7643222222222,13.7601901494444
"WIWA","Extensive",75,9,62.6605,13.832826735
"WIWA","Extensive",80,9,67.4226111111111,12.0252473461111
"WIWA","Extensive",85,9,72.0661888888889,10.4133671536111
"WIWA","Extensive",90,9,76.5047222222222,8.01046288694443
"WIWA","Extensive",95,9,80.6201777777778,7.05697766944444
"WIWA","Extensive",100,9,84.8212555555556,8.19182821777779
"WIWA","Triad-E",5,10,-0.20409,0.104132058777778
"WIWA","Triad-E",10,10,3.72714,0.383108011555555
"WIWA","Triad-E",15,10,7.61561,0.778255072111111
"WIWA","Triad-E",20,10,11.4797,0.957517955555556
"WIWA","Triad-E",25,10,15.50902,0.956552635111111
"WIWA","Triad-E",30,10,19.74413,0.866194082333334
"WIWA","Triad-E",35,10,24.25954,1.15586394711111
"WIWA","Triad-E",40,10,28.95599,1.649775281
"WIWA","Triad-E",45,10,33.57836,2.62872600266667
"WIWA","Triad-E",50,10,38.08253,3.38166699566666
"WIWA","Triad-E",55,10,42.5457,3.19015474
"WIWA","Triad-E",60,10,46.76614,2.81336006711111
"WIWA","Triad-E",65,10,50.71351,2.30972782544445
"WIWA","Triad-E",70,10,54.57677,2.06218136011111
"WIWA","Triad-E",75,10,58.52644,2.23020363155556
"WIWA","Triad-E",80,10,62.36094,2.53612878044444
"WIWA","Triad-E",85,10,66.17662,3.00485675066666
"WIWA","Triad-E",90,10,70.02353,3.78014520677779
"WIWA","Triad-E",95,10,73.83198,4.35117635511112
"WIWA","Triad-E",100,10,77.65604,4.36515118266666
"WIWA","Triad-I",5,10,-0.00877000000000008,0.113875624555555
"WIWA","Triad-I",10,10,3.32099,0.929655094333334
"WIWA","Triad-I",15,10,6.82015,2.30621245833333
"WIWA","Triad-I",20,10,10.27713,3.79600068011111
"WIWA","Triad-I",25,10,13.61684,5.54462664711111
"WIWA","Triad-I",30,10,17.02198,7.07087463511111
"WIWA","Triad-I",35,10,20.7348,8.70660788888889
"WIWA","Triad-I",40,10,24.76002,11.7503702884444
"WIWA","Triad-I",45,10,28.57647,16.2169338712222
"WIWA","Triad-I",50,10,32.40298,21.0675541262222
"WIWA","Triad-I",55,10,36.26503,25.6894533245555
"WIWA","Triad-I",60,10,39.83543,31.3912052423333
"WIWA","Triad-I",65,10,43.03606,39.181759096
"WIWA","Triad-I",70,10,46.20937,47.5628904356667
"WIWA","Triad-I",75,10,49.51017,56.4245365245556
"WIWA","Triad-I",80,10,52.70783,62.6143518578889
"WIWA","Triad-I",85,10,55.8287,66.0845390377778
"WIWA","Triad-I",90,10,58.92235,70.4594871316667
"WIWA","Triad-I",95,10,62.10466,76.7628318826667
"WIWA","Triad-I",100,10,65.39299,82.9107155232222
"WIWA","Intensive",5,11,-0.132881818181818,0.120492477636363
"WIWA","Intensive",10,11,3.49621818181818,0.232038239636363
"WIWA","Intensive",15,11,7.26531818181818,0.193985613636364
"WIWA","Intensive",20,11,10.8816363636364,0.398475362545454
"WIWA","Intensive",25,11,14.3270636363636,0.896792830545456
"WIWA","Intensive",30,11,17.6709727272727,1.72070811418182
"WIWA","Intensive",35,11,21.1999818181818,2.41556415163636
"WIWA","Intensive",40,11,24.8714636363636,2.57443431854546
"WIWA","Intensive",45,11,28.4184909090909,2.71215573290909
"WIWA","Intensive",50,11,32.0934090909091,3.44895605490909
"WIWA","Intensive",55,11,35.7235181818182,3.66677135963637
"WIWA","Intensive",60,11,39.0227090909091,3.59213239490909
"WIWA","Intensive",65,11,42.0449818181818,3.67640542763636
"WIWA","Intensive",70,11,45.0656181818182,3.46598983963636
"WIWA","Intensive",75,11,48.2611909090909,3.23985588090909
"WIWA","Intensive",80,11,51.5803636363636,3.88319948654545
"WIWA","Intensive",85,11,54.8391818181818,5.45653169363636
"WIWA","Intensive",90,11,58.0957727272727,8.06838193418182
"WIWA","Intensive",95,11,61.3692454545455,10.6792071427273
"WIWA","Intensive",100,11,64.6125272727273,12.5784989321818
