"Treatment","Year","wshed","CARBac","BTYW10","GCKI10","HEWA10","OCWA10","RUHU10","WIFL10","WIWA10","MAMU10"
"Intensive",5,"w105",3.16,-0.0617999999999999,0.230899999999999,0.1936,-0.4754,0.0376,-0.4001,-0.0592000000000006,0.0017
"Intensive",10,"w105",3.8,1.6475,3.8084,3.784,0.509,0.4421,-0.236,3.6657,0.0285
"Intensive",15,"w105",6.66,2.8981,7.4364,7.2176,1.6585,0.8951,0.6259,7.0275,0.0566
"Intensive",20,"w105",7.08,3.8986,11.1728,10.5931,2.8972,1.385,1.3894,10.3872,0.0855
"Intensive",25,"w105",10.5,4.943,14.772,13.9176,4.1419,1.844,2.0404,13.9232,0.1148
"Intensive",30,"w105",9.61,6.1858,17.9991,16.6587,5.3369,2.3385,2.6343,17.2479,0.1447
"Intensive",35,"w105",11.21,7.507,21.1136,19.427,7.011,2.9148,4.2415,20.7061,0.1754
"Intensive",40,"w105",11.62,9.0076,24.2514,22.2381,8.9636,3.4583,5.64,24.6208,0.2073
"Intensive",45,"w105",14.1,10.7666,27.5542,25.4067,11.0054,3.933,6.8661,28.591,0.2405
"Intensive",50,"w105",16.64,12.8804,31.1341,28.9676,12.753,4.3782,7.636,32.7213,0.275
"Intensive",55,"w105",21.05,14.9154,34.7342,32.7555,14.1675,4.7403,7.9398,36.9134,0.3107
"Intensive",60,"w105",25.32,16.756,38.4814,36.6132,15.2018,5.0674,8.0076,40.7442,0.3476
"Intensive",65,"w105",29.94,18.1063,42.3658,40.5473,15.9542,5.365,8.0145,44.0714,0.3857
"Intensive",70,"w105",30.79,19.0395,46.4227,44.3724,16.5139,5.7213,8.0145,47.0982,0.425
"Intensive",75,"w105",29.31,19.6538,50.0194,47.6131,17.0646,6.143,8.1612,50.0899,0.4655
"Intensive",80,"w105",29.96,20.1653,53.448,50.4818,17.929,6.6423,9.0231,53.0727,0.5072
"Intensive",85,"w105",30.43,20.7747,56.6812,53.2502,19.0151,7.0871,9.7866,56.1974,0.5502
"Intensive",90,"w105",31.74,21.6699,60.0161,56.2277,20.1856,7.4493,10.4376,59.3042,0.5944
"Intensive",95,"w105",32.57,22.8724,63.5318,59.219,21.2381,7.7815,10.8479,62.3808,0.6398
"Intensive",100,"w105",26.67,24.1169,66.6641,61.9342,22.4762,8.27,11.6402,65.5129,0.686
"Intensive",5,"w106",3.58000000000001,-0.420999999999999,0.2332,0.1729,-0.3758,0.0109,-0.3228,-0.1135,0.000800000000000002
"Intensive",10,"w106",4.79,1.1669,4.0268,3.8913,0.6016,0.4289,-0.1519,3.4645,0.0237
"Intensive",15,"w106",7.91,2.3015,7.7707,7.4741,1.6779,0.8794,0.6336,6.8389,0.0472
"Intensive",20,"w106",8.91,3.2223,11.6113,10.8854,2.7556,1.3684,1.1897,10.2606,0.0712
"Intensive",25,"w106",8.21,4.1851,14.8797,13.731,3.8947,1.881,1.7565,13.6573,0.0952
"Intensive",30,"w106",10.01,5.349,18.0296,16.3582,5.4364,2.4664,3.2928,17.0443,0.1193
"Intensive",35,"w106",12.13,6.675,21.2255,19.2511,7.2618,2.9828,4.6055,20.8598,0.1436
"Intensive",40,"w106",11.36,8.3473,24.3414,22.1369,9.1203,3.465,5.5523,24.7556,0.1688
"Intensive",45,"w106",14.33,10.3411,27.7067,25.3972,11.0162,3.9726,6.8965,28.6931,0.1956
"Intensive",50,"w106",16.76,12.3395,31.2761,28.9601,12.7828,4.4262,7.6988,32.9487,0.2241
"Intensive",55,"w106",21.32,14.3077,34.8968,32.752,14.2373,4.7763,8.0124,37.0772,0.2542
"Intensive",60,"w106",25.97,16.0886,38.7578,36.6883,15.2516,5.0932,8.1,40.7561,0.286
"Intensive",65,"w106",28.37,17.426,42.7513,40.6194,15.9989,5.4561,8.1189,44.1469,0.3194
"Intensive",70,"w106",30.93,18.3853,46.5937,44.3453,16.5866,5.8046,8.1217,47.4446,0.3544
"Intensive",75,"w106",31.44,19.0198,50.1881,47.527,17.144,6.1943,8.2591,50.3754,0.3911
"Intensive",80,"w106",31.91,19.5485,53.745,50.5759,17.9642,6.67,9.0446,53.2014,0.4294
"Intensive",85,"w106",32.49,20.1433,57.1649,53.5839,18.9157,7.0652,9.6007,56.3196,0.4694
"Intensive",90,"w106",29.05,20.9663,60.2825,56.1524,19.9903,7.5043,10.1675,59.3216,0.511
"Intensive",95,"w106",31.79,22.0904,63.6342,58.9711,21.4258,7.9859,11.5808,62.4814,0.5542
"Intensive",100,"w106",28.23,23.3573,66.8538,61.827,22.9533,8.4251,12.3476,66.0154,0.599
"Intensive",5,"w112",2.21,0.2503,0.2838,0.3986,-0.5504,-0.0367999999999999,-0.613,-0.2434,0.0016
"Intensive",10,"w112",1.8,2.2865,3.5682,3.7994,0.511,0.3673,-0.3974,3.2119,0.0291
"Intensive",15,"w112",2.92,3.7728,6.804,7.0428,1.9423,0.8817,0.8724,6.6062,0.0581
"Intensive",20,"w112",5,5.0263,10.2127,10.4001,3.509,1.3421,1.9036,10.166,0.0873
"Intensive",25,"w112",7.81,6.2837,13.6328,13.7179,4.8726,1.732,2.3521,13.4323,0.1167
"Intensive",30,"w112",9.02,7.7884,16.893,16.7724,6.1242,2.2459,3.0966,16.6701,0.1468
"Intensive",35,"w112",9.16,9.2171,19.6956,19.4448,7.6858,2.7916,4.3514,20.2277,0.1776
"Intensive",40,"w112",12.6,10.7041,22.6924,22.3845,9.576,3.2762,5.8152,23.9466,0.2093
"Intensive",45,"w112",16.72,12.3664,25.9925,25.829,11.1893,3.5925,6.3534,27.5355,0.2418
"Intensive",50,"w112",19.39,14.1556,29.5905,29.5767,12.3389,3.91,6.4639,30.959,0.2752
"Intensive",55,"w112",23.37,15.7786,33.133,33.1667,13.1272,4.2253,6.4639,34.4386,0.3094
"Intensive",60,"w112",24.11,16.9072,36.3852,36.4007,13.8527,4.5765,6.6049,37.5469,0.3444
"Intensive",65,"w112",27,17.7159,39.8208,39.6912,14.7582,4.9791,7.3718,40.2841,0.3803
"Intensive",70,"w112",27.47,18.3694,43.3517,43.0289,15.6101,5.3265,7.7008,43.1163,0.417
"Intensive",75,"w112",22.52,19.1314,46.4487,45.7739,16.4471,5.7656,7.9971,45.9757,0.4545
"Intensive",80,"w112",23.9,20.0688,49.2468,48.2976,17.6569,6.2844,9.2669,49.0593,0.4929
"Intensive",85,"w112",26.35,21.0786,52.213,51.0751,19.1183,6.6863,10.2981,52.332,0.5321
"Intensive",90,"w112",26.77,22.3738,55.2953,54.1171,20.4662,6.9968,10.7466,55.415,0.5722
"Intensive",95,"w112",29.59,23.8955,58.7796,57.4233,21.6365,7.3172,11.3382,58.4448,0.6131
"Intensive",100,"w112",27.69,25.2945,62.1581,60.3661,22.7074,7.7214,11.7255,61.6562,0.6543
"Intensive",5,"w4",-3.27999999999999,-0.3134,-0.326099999999999,-0.7176,0.1759,0.1129,0.0982999999999998,-0.5306,0.0021
"Intensive",10,"w4",-2.38,0.6178,3.2503,2.0978,2.1095,0.8974,2.4935,3.0517,0.0361
"Intensive",15,"w4",-3.29,1.981,6.2735,4.5324,4.2109,1.4806,3.7451,7.268,0.0715
"Intensive",20,"w4",0.880000000000003,3.9447,9.5101,7.5599,6.5465,1.9951,5.3585,11.52,0.1077
"Intensive",25,"w4",4.06,6.4568,13.0794,11.1626,8.401,2.3936,5.9989,16.0292,0.1453
"Intensive",30,"w4",7.3,8.7199,16.7852,15.0113,9.9988,2.7558,6.3473,20.2989,0.1845
"Intensive",35,"w4",11.5,10.8657,20.7994,19.0557,11.3042,3.1805,6.8764,24.3513,0.2253
"Intensive",40,"w4",16.13,12.3313,24.9093,23.1688,12.3975,3.5326,7.0938,28.1856,0.2669
"Intensive",45,"w4",14.43,13.5665,29.0755,26.9368,13.2717,4.0217,7.2511,31.6645,0.3093
"Intensive",50,"w4",18.33,14.5313,32.8015,30.458,14.1861,4.4783,7.8305,35.3662,0.3526
"Intensive",55,"w4",20.07,15.3793,36.6042,33.7303,15.0284,4.8997,8.0791,38.8624,0.3967
"Intensive",60,"w4",24.26,16.232,40.2095,37.1529,15.7422,5.1997,8.1401,42.0506,0.4416
"Intensive",65,"w4",25.15,17.0783,44.1266,40.6453,16.2619,5.4757,8.1401,44.921,0.4873
"Intensive",70,"w4",17.02,17.7626,47.4144,43.215,17.0002,5.9966,8.5693,47.649,0.5339
"Intensive",75,"w4",17.88,18.4997,50.7826,45.9165,18.6997,6.6632,10.9035,50.922,0.5813
"Intensive",80,"w4",14.75,19.5237,53.9094,48.3409,20.6905,7.231,12.1551,54.8088,0.6295
"Intensive",85,"w4",17.29,21.2382,57.2541,51.366,22.9257,7.7679,13.7685,58.7976,0.6785
"Intensive",90,"w4",19.55,23.5727,60.7618,54.8389,24.7172,8.18,14.4089,63.3068,0.7284
"Intensive",95,"w4",24.51,25.7766,64.5097,58.6203,26.2273,8.4915,14.6686,67.5637,0.7784
"Intensive",100,"w4",28.61,27.8665,68.573,62.638,27.2547,8.7889,14.7156,71.3724,0.8284
"Intensive",5,"w6",-5.96,-0.3339,-0.5247,-1.2682,0.2346,0.2326,0.5788,-0.873699999999999,0.0019
"Intensive",10,"w6",-5.18,0.3403,2.7349,1.1626,2.3302,1.1101,3.7269,2.5224,0.0295
"Intensive",15,"w6",-2.68,1.497,5.7886,3.8086,4.6394,1.6444,5.0775,7.122,0.0574
"Intensive",20,"w6",2.02,3.4971,9.0027,6.9844,6.5342,1.9494,5.4461,11.2442,0.0857
"Intensive",25,"w6",6.77,6.055,12.5872,10.7597,7.7428,2.2599,5.6494,15.1427,0.1157
"Intensive",30,"w6",5.45,7.9568,15.9983,14.1357,8.957,2.7081,6.019,19.0082,0.1474
"Intensive",35,"w6",9.41,9.5138,19.6543,17.6534,10.6079,3.251,7.5762,22.7429,0.1808
"Intensive",40,"w6",13.57,10.7294,23.6191,21.4263,12.1263,3.6445,8.2351,26.44,0.2156
"Intensive",45,"w6",12.65,12.1135,27.7215,25.2167,13.2857,4.1129,8.3967,30.1109,0.2517
"Intensive",50,"w6",17.41,13.611,31.1818,28.7553,14.0591,4.4879,8.3967,34.1725,0.2891
"Intensive",55,"w6",22.37,14.7297,34.7389,32.0864,14.7065,4.7889,8.3967,37.6004,0.3278
"Intensive",60,"w6",26.35,15.5874,38.4922,35.7036,15.2332,5.0466,8.3967,40.3065,0.3679
"Intensive",65,"w6",26.64,16.1237,42.5922,39.447,15.653,5.2977,8.3967,42.7744,0.4093
"Intensive",70,"w6",12.4,16.5612,45.7999,41.6416,16.3833,5.9615,8.9755,45.3423,0.452
"Intensive",75,"w6",14.65,17.1625,48.6716,43.8122,18.4663,6.7935,12.1236,48.8947,0.4961
"Intensive",80,"w6",16.68,18.3105,51.7048,46.3194,20.7626,7.2807,13.4742,53.2287,0.5415
"Intensive",85,"w6",20.83,20.3106,54.9681,49.6258,22.6479,7.5536,13.8428,57.0755,0.5882
"Intensive",90,"w6",23.38,22.8685,58.7008,53.5006,23.849,7.8601,14.0461,60.9387,0.6362
"Intensive",95,"w6",28.33,24.7703,62.6986,57.3127,24.8781,8.1467,14.1333,64.7634,0.6842
"Intensive",100,"w6",32.85,26.2191,66.9146,61.0092,25.6662,8.4198,14.1547,68.0667,0.7322
"Intensive",5,"w73",1.12,0.6899,0.268,0.428,-0.5286,-0.0755,-0.9946,0.241000000000001,0.0012
"Intensive",10,"w73",3.17,3.0111,3.1262,3.7843,1.1272,0.2755,-0.3842,4.026,0.0177
"Intensive",15,"w73",6.59,5.1736,6.2967,7.4276,2.5721,0.6325,0.3067,7.6675,0.0355
"Intensive",20,"w73",10.98,6.7184,9.7556,11.2886,3.7602,0.912,0.5726,10.9333,0.0545
"Intensive",25,"w73",13,8.044,13.4106,15.0682,4.5792,1.2922,0.6278,13.9679,0.075
"Intensive",30,"w73",14.16,9.0138,16.3756,17.9781,5.3128,1.7173,0.9033,16.6744,0.097
"Intensive",35,"w73",17.83,9.819,19.3204,20.7299,6.5763,2.2818,2.4018,19.6239,0.1205
"Intensive",40,"w73",21.43,10.6751,22.1076,23.5676,7.8831,2.6352,3.0447,22.8844,0.1455
"Intensive",45,"w73",24.16,11.8047,25.0283,26.5023,8.9757,2.9218,3.2829,25.6861,0.1719
"Intensive",50,"w73",17.87,13.1755,27.7438,29.0222,10.0568,3.419,4.0262,28.5139,0.1998
"Intensive",55,"w73",16.06,14.3904,30.2927,31.5206,11.8387,4.0052,5.946,31.8758,0.229
"Intensive",60,"w73",18.96,15.7979,33.0629,34.3804,13.7493,4.4082,7.0965,35.4636,0.2595
"Intensive",65,"w73",23,17.4923,36.1803,37.8232,15.2599,4.6561,7.4394,38.7009,0.2911
"Intensive",70,"w73",22.22,19.3868,39.4578,41.3213,16.2665,5.0131,7.5519,41.9335,0.3239
"Intensive",75,"w73",24.13,20.8845,42.331,44.5162,17.2818,5.406,8.0356,45.3576,0.3579
"Intensive",80,"w73",27.84,22.0429,45.3947,47.6866,18.3863,5.7627,8.7265,48.4285,0.393
"Intensive",85,"w73",30.88,22.9666,48.7011,51.1224,19.3226,6.0408,8.9924,51.0765,0.4288
"Intensive",90,"w73",29.79,23.8957,52.147,54.5625,19.9904,6.3654,9.0476,53.7264,0.4653
"Intensive",95,"w73",25.58,24.7424,54.8137,57.1177,20.6663,6.8069,9.3207,56.5662,0.502
"Intensive",100,"w73",28.65,25.5012,57.4767,59.6233,21.9114,7.2937,10.8059,59.4035,0.5387
"Intensive",5,"w75",-0.440000000000005,0.3238,-0.0223999999999993,-0.0622999999999996,-0.0291000000000001,-0.1482,-0.8059,-0.2909,0.0014
"Intensive",10,"w75",-1.79,2.1203,3.1262,2.8286,1.7521,0.4161,0.4676,3.3645,0.0196
"Intensive",15,"w75",1.01,4.0612,6.2769,6.0117,3.6688,0.9288,1.8132,7.6447,0.038
"Intensive",20,"w75",4.79,6.0081,9.6593,9.5383,5.376,1.2668,2.3124,11.7934,0.0564
"Intensive",25,"w75",5.98,7.9678,13.2353,13.2048,6.6688,1.6197,2.5557,15.3834,0.0751
"Intensive",30,"w75",9.25,9.6303,17.0368,16.9762,7.9052,2.0982,3.3522,18.9821,0.0945
"Intensive",35,"w75",12.55,10.9562,20.6316,20.4976,9.0654,2.5415,3.7483,22.7631,0.1158
"Intensive",40,"w75",17.34,12.1267,24.1498,23.983,10.1204,2.8975,4.1277,26.2405,0.139
"Intensive",45,"w75",19.82,13.2342,27.8679,27.5108,10.891,3.2449,4.2545,29.3634,0.1641
"Intensive",50,"w75",22.83,14.1501,31.4948,31.0352,11.5248,3.5732,4.2856,32.4386,0.1911
"Intensive",55,"w75",26.83,14.9537,35.078,34.1898,12.0581,3.8783,4.3352,35.3469,0.22
"Intensive",60,"w75",27.52,15.5487,38.5289,37.0311,12.7308,4.2521,4.7596,37.8862,0.2508
"Intensive",65,"w75",25.46,16.1508,41.8352,39.7829,13.8207,4.7733,5.8665,40.5893,0.2835
"Intensive",70,"w75",21.64,16.939,44.8276,42.2661,15.3824,5.3297,7.2535,43.8444,0.3181
"Intensive",75,"w75",19.07,18.1939,47.7079,44.667,17.3406,5.9165,8.8512,47.4473,0.3546
"Intensive",80,"w75",22.5,19.9812,50.7513,47.6319,19.4302,6.3986,10.2826,51.4481,0.393
"Intensive",85,"w75",25.82,22.1089,54.1148,51.1373,21.1808,6.7228,10.7818,55.5426,0.4333
"Intensive",90,"w75",27.08,24.2868,57.534,54.7286,22.5429,7.0705,11.0251,59.3173,0.4755
"Intensive",95,"w75",30.5,26.1415,61.2374,58.5361,23.8495,7.4952,11.8216,62.9831,0.5193
"Intensive",100,"w75",33.04,27.5415,65.0894,62.3204,25.0099,7.8802,12.1633,66.6488,0.5644
"Intensive",5,"w85",-4.26000000000001,-0.0470999999999999,-0.2368,-0.6233,0.1924,0.0977,-0.2215,-0.1513,0
"Intensive",10,"w85",-1.88,1.2028,2.7958,2.0616,2.1946,0.7238,1.8613,3.6069,0.0268
"Intensive",15,"w85",1.01,2.8291,6.075,5.106,4.0658,1.1447,2.7673,7.7272,0.0536
"Intensive",20,"w85",4.98999999999999,4.7282,9.5761,8.6814,5.578,1.4516,3.0012,11.545,0.0804
"Intensive",25,"w85",8.79,6.792,13.1913,12.3497,6.5819,1.771,3.0878,15.1408,0.1074
"Intensive",30,"w85",7.3,8.2577,16.6791,15.6838,7.6965,2.2199,3.7057,18.5816,0.1359
"Intensive",35,"w85",10.34,9.4726,20.3432,19.0587,9.0986,2.749,4.8892,22.0958,0.1658
"Intensive",40,"w85",14.66,10.5283,23.9875,22.5373,10.3875,3.1181,5.3627,25.6981,0.1971
"Intensive",45,"w85",14.24,11.7896,27.696,25.8888,11.3711,3.539,5.5183,29.0993,0.2298
"Intensive",50,"w85",18.99,13.0687,31.0513,29.2177,12.1973,3.9072,5.7943,32.6655,0.2639
"Intensive",55,"w85",22.36,14.1042,34.507,32.3963,12.9679,4.2255,5.957,35.8946,0.2995
"Intensive",60,"w85",26.87,14.9817,38.2188,35.7258,13.7055,4.5068,6.2272,38.6152,0.3365
"Intensive",65,"w85",22.54,15.7171,41.9268,38.9675,14.3986,4.8715,6.4739,41.2655,0.3749
"Intensive",70,"w85",13.36,16.4315,45.0124,41.3018,15.5703,5.5235,7.6395,44.2315,0.4147
"Intensive",75,"w85",15.64,17.379,47.9347,43.688,17.5709,6.2028,9.9492,47.9752,0.4559
"Intensive",80,"w85",18.91,18.7735,51.0486,46.5136,19.5928,6.6114,10.9372,52.0295,0.4986
"Intensive",85,"w85",22.85,20.7884,54.4831,50.0152,21.1291,6.8863,11.1711,55.7536,0.5427
"Intensive",90,"w85",23.96,22.9287,58.0654,53.6835,22.1667,7.2057,11.2577,59.4325,0.5882
"Intensive",95,"w85",27.97,24.5381,61.8794,57.2739,23.1983,7.5632,11.6923,62.9903,0.6348
"Intensive",100,"w85",32.17,25.7238,65.8416,60.8144,24.0745,7.8654,11.8788,66.2319,0.6814
"Intensive",5,"w94",0.93,0.0918999999999999,-0.1062,-0.0706000000000007,-0.1179,-0.0483,-0.6191,0.125,0.0023
"Intensive",10,"w94",2.99,1.4974,2.9828,3.033,1.0997,0.3414,-0.0488,3.5294,0.0292
"Intensive",15,"w94",4.54,2.9038,6.1974,6.0774,2.2434,0.7164,0.5261,6.8394,0.0577
"Intensive",20,"w94",4.41,4.1628,9.4442,9.0584,3.4407,1.1179,1.1534,9.9785,0.0877
"Intensive",25,"w94",4.52,5.4035,12.5991,11.8517,4.792,1.5801,2.1404,13.0477,0.119
"Intensive",30,"w94",6.68,6.6507,15.782,14.7058,6.3546,2.0755,3.3431,16.3537,0.151
"Intensive",35,"w94",8.91,8.0814,18.8842,17.512,7.9443,2.541,4.2389,19.8212,0.1836
"Intensive",40,"w94",13.16,9.7121,21.9858,20.583,9.4784,2.9347,5.0782,23.4696,0.2171
"Intensive",45,"w94",13.81,11.3933,25.1936,23.8192,10.7721,3.3096,5.4694,27.0262,0.2513
"Intensive",50,"w94",14.3,12.9473,28.3419,26.9743,12.0929,3.7642,6.2152,30.437,0.2863
"Intensive",55,"w94",17.43,14.3744,31.6189,30.2413,13.5419,4.2277,7.2916,33.959,0.3221
"Intensive",60,"w94",20.33,15.6801,35.0106,33.6702,14.8382,4.5847,7.7119,37.4446,0.3586
"Intensive",65,"w94",22.92,17.0583,38.4693,37.2112,15.7898,4.8993,7.8014,40.7097,0.3957
"Intensive",70,"w94",24.37,18.2914,41.7942,40.5466,16.4935,5.2359,7.8784,43.8176,0.4335
"Intensive",75,"w94",25.49,19.23,45.0582,43.6859,17.2981,5.6283,8.3592,46.7554,0.4719
"Intensive",80,"w94",26.4,19.9977,48.2826,46.7601,18.2209,5.9944,8.9341,49.5938,0.511
"Intensive",85,"w94",24.3,20.752,51.5227,49.6796,19.2424,6.4012,9.5614,52.3188,0.5507
"Intensive",90,"w94",21.12,21.697,54.542,52.3767,20.4817,6.9102,10.5484,55.3188,0.5911
"Intensive",95,"w94",22.24,22.8348,57.4522,55.0894,21.9951,7.3796,11.7315,58.7389,0.6322
"Intensive",100,"w94",25.96,24.2259,60.6037,58.0338,23.4551,7.7159,12.4113,62.132,0.6735
"Intensive",5,"w96",2.65,0.5905,0.3476,0.7012,-0.4887,-0.1903,-1.2701,0.255199999999999,0.002
"Intensive",10,"w96",5.18,3.2228,3.6877,4.6043,1.0583,0.0926,-1.1281,4.3463,0.0276
"Intensive",15,"w96",7.77,5.4884,7.1715,8.5554,2.1241,0.3925,-1.062,7.9991,0.0548
"Intensive",20,"w96",10.45,6.9585,10.8917,12.5249,3.0803,0.7433,-0.7026,11.2575,0.0836
"Intensive",25,"w96",11.45,7.943,14.5938,16.1194,3.8955,1.1632,-0.4586,14.2053,0.1129
"Intensive",30,"w96",10.73,8.657,17.7535,18.8394,4.9215,1.7104,0.3783,16.7924,0.143
"Intensive",35,"w96",10.26,9.5115,20.5844,21.1034,6.6682,2.439,2.4641,19.8497,0.1735
"Intensive",40,"w96",12.42,10.7335,23.1582,23.4904,8.9167,3.016,4.3129,23.7783,0.2045
"Intensive",45,"w96",12.87,12.6364,25.8182,26.1206,11.1027,3.4726,5.4131,27.601,0.2363
"Intensive",50,"w96",17.03,15.0512,28.8035,29.3746,13.1651,3.918,6.7045,31.6087,0.2689
"Intensive",55,"w96",20.78,17.4318,32.0511,33.0389,14.8697,4.2667,7.1896,35.8109,0.3022
"Intensive",60,"w96",25.98,19.5394,35.4959,36.9836,16.1642,4.5351,7.3011,39.5835,0.3363
"Intensive",65,"w96",29.85,21.2252,39.2518,41.0164,16.9928,4.829,7.3011,42.8317,0.3712
"Intensive",70,"w96",31.21,22.296,43.0277,44.8665,17.6021,5.1955,7.3011,45.8908,0.4068
"Intensive",75,"w96",33.11,23.0071,46.4978,48.3182,18.0778,5.5526,7.3011,48.9154,0.4432
"Intensive",80,"w96",35.44,23.4445,49.7091,51.3263,18.5046,5.8824,7.3672,51.5499,0.4804
"Intensive",85,"w96",36.53,23.828,52.962,54.2952,19.0214,6.2343,7.7266,53.9164,0.5183
"Intensive",90,"w96",35.53,24.2339,56.0051,57.1013,19.6087,6.5432,7.9706,56.3572,0.557
"Intensive",95,"w96",37.91,24.7715,59.3588,59.7588,20.344,6.8327,8.4971,58.6644,0.5964
"Intensive",100,"w96",26.33,25.456,61.8919,61.7408,21.3468,7.343,9.2047,61.0399,0.6361
